ID,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
60,0.8728214502334595,0.8728214502334595,0.9364107400178908,0.936911138717438,1.0,1.0,0.9979308848269284,0.9997399555868468,0.0131377956442992,0.0131377956442992,0.0131377956442992,0.9570785760879515,0.9570785760879515
61,0.8634476363658905,0.833530743420124,0.918808862566948,0.9260705641894597,1.0,1.0,0.3453781604766845,0.988475508056581,0.0049543684301489,0.0049543684301489,0.0049543684301489,0.5495873093605042,0.5495873093605042
62,0.8761404156684875,0.85468640178442,0.9329605251550674,0.9276770104885048,1.0,1.0,0.8689685463905334,0.9971100690308958,0.0056996702633745,0.0056996702633745,0.0056996702633745,0.9440425038337708,0.9440425038337708
63,0.9169407784938812,0.8833545396725337,0.974217489361763,0.9269465089567358,1.0,1.0,0.0225632190704345,0.9711023420095444,0.0741019435318416,0.0741019435318416,0.0741019435318416,0.8712368607521057,0.8712368607521057
64,0.9324646592140198,0.8918452163537343,0.9769452661275864,0.9205035882106596,1.0,1.0,0.868329182267189,0.9800368435680866,0.01367730403233,0.01367730403233,0.01367730403233,0.9855061769485474,0.9855061769485474
65,0.8919078707695007,0.8729156218469143,0.9777956157922744,0.9361387766385192,1.0,1.0,0.8314062505960464,0.9853584337979556,0.0149706953346758,0.0149706953346758,0.0149706953346758,0.8982002139091492,0.8982002139091492
66,0.8799541095892588,0.8771932522455851,0.9405814856290816,0.9344416249256868,0.0609580044235501,0.0874746590852737,0.046537160873413,0.2263127565383911,0.0001104723468998,0.0034622228968556,1.1097628242908445e-05,0.8104395469029745,0.744640052318573
67,0.9335440099239348,0.883365947753191,0.9501421600580215,0.9084037222597804,1.0,1.0,0.9139207676053048,0.9809809233993292,0.0168188876056592,0.0168188876056592,0.0168188876056592,0.910127341747284,0.910127341747284
68,0.9432669579982758,0.9008532986044884,0.971213087439537,0.9183393354121924,1.0,1.0,0.963898953050375,0.9879977172240616,0.0047824444200635,0.0047824444200635,0.0047824444200635,0.6822558641433716,0.6822558641433716
69,0.8938109278678894,0.8831063608328502,0.9610616266727448,0.943754668800934,1.0,1.0,0.0130119323730468,0.9991058728774078,0.0020785336191931,0.0020785336191931,0.0020785336191931,0.4498297870159149,0.4498297870159149
70,0.8697813451290131,0.8426845222711563,0.9650547802448272,0.9309222735485808,1.0,1.0,0.0285316109657287,0.955336071550846,0.0167264489035546,0.0167264489035546,0.0167264489035546,0.7561618685722351,0.7561618685722351
71,0.8836416304111481,0.8569402595361073,0.9251948446035384,0.9248044085166832,1.0,1.0,0.8331101536750793,0.9962892890907824,0.0022372068311793,0.0022372068311793,0.0022372068311793,0.959243893623352,0.959243893623352
72,0.9520673453807832,0.9293744564056396,0.9820489138364792,0.930416630086951,1.0,1.0,0.0949749946594238,0.9709215182811022,0.0161316329981156,0.0161316329981156,0.0161316329981156,0.9755722284317015,0.9755722284317015
73,0.9352595806121826,0.9348131343722345,0.9758972078561784,0.9351161845848522,1.0,1.0,0.4431095719337463,0.9504946619272232,0.0257739865662617,0.0257739865662617,0.0257739865662617,0.8730987310409546,0.8730987310409546
74,0.9037982672452928,0.8836561795324087,0.8868237733840942,0.9468461349606514,0.0665770272413889,0.1212116330862045,0.0073786973953247,0.034631609916687,5.3320147869030176e-05,0.000674847082669,1.6765614342606164e-05,0.609073132276535,0.466135561466217
75,0.8867154717445374,0.8673878014087677,0.953768715262413,0.9232588519319684,1.0,1.0,0.6455289423465729,0.9877871256321668,0.0079851319775408,0.0079851319775408,0.0079851319775408,0.7459462285041809,0.7459462285041809
76,0.8696267902851105,0.8248060680925846,0.9316979348659516,0.9304543141801704,1.0,1.0,0.373613953590393,0.9934257329441608,0.0045725582531181,0.0045725582531181,0.0045725582531181,0.7190911173820496,0.7190911173820496
77,0.9057890474796296,0.8684668342272441,0.9540412425994872,0.93386809626157,1.0,1.0,0.9232056364417076,0.9938193182460964,0.0024668465984415,0.0024668465984415,0.0024668465984415,0.9761444926261902,0.9761444926261902
78,0.8673268854618073,0.8543847401936848,0.942314475774765,0.9394534223280888,1.0,1.0,0.1291393637657165,0.953262735158205,0.0061076936816005,0.0061076936816005,0.0061076936816005,0.2240497767925262,0.2240497767925262
79,0.883265346288681,0.8759811595082283,0.9495706856250764,0.9410427265529392,0.056387823075056,0.0713389217853546,0.4819862842559814,0.3488484621047973,0.0061869035349101,0.009453111944398,0.0037113494706988,0.428081750869751,0.2363771796226501
80,0.8991940319538116,0.8803073863188426,0.9582353234291076,0.9295340471255712,1.0,1.0,0.9953206982463598,0.997397200902924,0.0077832256698479,0.0077832256698479,0.0077832256698479,0.9731535315513612,0.9731535315513612
81,0.8775749802589417,0.8397918691237767,0.9536096900701524,0.931597918723737,1.0,1.0,0.0914226174354553,0.9972587942611426,0.0138131525678172,0.0138131525678172,0.0138131525678172,0.931135594844818,0.931135594844818
82,0.9018623232841492,0.8473088666796684,0.94687020778656,0.9331053222115998,1.0,1.0,0.850160151720047,0.9934257329441608,0.0045725582531181,0.0045725582531181,0.0045725582531181,0.7190911173820496,0.7190911173820496
83,0.874605804681778,0.8618919104337692,0.9320679157972336,0.9309775985314166,1.0,1.0,0.0241051316261291,0.9991665075067432,0.0031638799478843,0.0031638799478843,0.0031638799478843,0.8379552364349365,0.8379552364349365
84,0.835531622171402,0.868206761777401,0.9733256250619888,0.937414905377503,0.0289564530054727,0.0616335123777389,0.0013438463211059,0.0124630331993103,0.0044147155234515,0.0231466131177868,0.0008057728129531,0.3567942269146442,0.0735488384962081
85,0.8369571417570114,0.8205400332808495,0.9178491830825806,0.9303189422935249,0.0595305800437927,0.1087619215250015,0.0997159481048584,0.6994093358516693,0.0006572667851372,0.001452215974474,0.0002737052430219,0.7310033142566681,0.5151147246360779
86,0.6957437358796597,0.7664048727601767,0.9319934695959092,0.9021428222768008,0.0945233851671218,0.2239074781537056,0.8775647878646851,0.9914976144209504,4.7623376195231613e-07,0.0118143845312132,3.663411807570746e-08,0.7935058176517487,0.5985368490219116
87,0.9026662856340408,0.8937526680529118,0.9720813184976578,0.9510878362716771,0.0739540108318986,0.0667786002159118,0.0144819021224975,0.0025328397750854,0.0055203694866389,0.0149623811940558,0.0022446300633616,0.7386863231658936,0.5002530217170715
88,0.8535788059234619,0.8499271869659424,0.9318365454673768,0.9170825436644346,1.0,1.0,0.9109531790018082,0.99790361803025,0.006198316865452,0.006198316865452,0.006198316865452,0.9540966153144836,0.9540966153144836
89,0.8836514949798584,0.859864388902982,0.9708988964557648,0.9327704867333289,1.0,1.0,0.0811425447463989,0.9576343931257724,0.0188129895885064,0.0188129895885064,0.0188129895885064,0.72603839635849,0.72603839635849
90,0.8621388822793961,0.8478305414319038,0.9463859796524048,0.9475001643915646,0.052498020472065,0.0596903562545776,0.0389007329940795,0.971811231225729,0.0108578558360639,0.0175276634706289,0.0093022203937459,0.5387879461050034,0.3332842290401459
91,0.8822983652353287,0.8721546269953251,0.8819438070058823,0.9429243008295696,0.0661446452140808,0.1161228120326995,0.0027716755867004,0.0271825194358825,5.33283921219207e-05,0.0006640478719012,1.6765614342606164e-05,0.5988116264343262,0.466135561466217
92,0.8407954126596451,0.8407954126596451,0.954213410615921,0.9392534390091896,0.1555468763623918,0.1058103442192077,0.4757137298583984,0.8289396464824677,0.0004876308921854,0.014358016854766,3.935494110696751e-05,0.7779858112335205,0.606417715549469
93,0.9497701525688172,0.9013706147670746,0.9740489274263382,0.9352641822784298,1.0,1.0,0.7996071130037308,0.9872900480404496,0.0096933300557477,0.0096933300557477,0.0096933300557477,0.9549548625946044,0.9549548625946044
94,0.8701044023036957,0.8339070628086727,0.9214781373739244,0.9182207806189606,1.0,1.0,0.0282769799232482,0.9923291360028088,0.003027385265539,0.003027385265539,0.003027385265539,0.8526625037193298,0.8526625037193298
95,0.8853425681591034,0.8543133934338887,0.9586351662874222,0.931295483770574,1.0,1.0,0.6654614806175232,0.9937655101530254,0.0064985406986067,0.0064985406986067,0.0064985406986067,0.9665543437004088,0.9665543437004088
96,0.937454104423523,0.8898424059152603,0.9575881361961364,0.9322031947101108,1.0,1.0,0.7478596270084381,0.9974093360360712,0.0011018798426949,0.0011018798426949,0.0011018798426949,0.986233115196228,0.986233115196228
97,0.8257026076316833,0.8267776668071747,0.936517983675003,0.9357362002134324,0.1616587936878204,0.1246374696493148,0.7603051513433456,0.9022008031606674,0.0004896166080222,0.0165196967738778,3.935494110696751e-05,0.7652373015880585,0.606417715549469
98,0.8829986304044724,0.8673510685563087,0.9676738530397416,0.9288064081359791,0.1197544361154238,0.1031084805727005,0.4938496947288513,0.9936008960939944,0.0024884981142719,0.0100378697674665,0.0002415143153063,0.5534068942070007,0.4425337314605713
99,0.91225728392601,0.8812785223126411,0.9628486782312392,0.9540573810015468,1.0,1.0,0.7380535304546356,0.9991019424051046,0.0034909201912226,0.0034909201912226,0.0034909201912226,0.5305101871490479,0.5305101871490479
100,0.9580981731414796,0.9580981731414796,0.979049116373062,0.9594467342892096,1.0,1.0,0.9586313851177692,0.9992623560247011,0.0171348830903905,0.0171348830903905,0.0171348830903905,0.932855486869812,0.932855486869812
101,0.8614262342453003,0.8471741229295731,0.941444456577301,0.9481362785580928,1.0,1.0,0.9879230419173836,0.9989519028458744,0.004238033355298,0.004238033355298,0.004238033355298,0.7196074724197388,0.7196074724197388
102,0.8761403858661652,0.8555841743946075,0.9376202523708344,0.9260832526913996,1.0,1.0,0.8689685463905334,0.9971100690308958,0.0056996702633745,0.0056996702633745,0.0056996702633745,0.9440425038337708,0.9440425038337708
103,0.9538443088531494,0.8874591539303462,0.971587747335434,0.9281546491157472,1.0,1.0,0.7887617945671082,0.9893424520269036,0.0107214934576605,0.0107214934576605,0.0107214934576605,0.9631327390670776,0.9631327390670776
104,0.939837247133255,0.9004158526659012,0.959159642457962,0.9293431484676908,1.0,1.0,0.8576906621456146,0.9963415486272424,0.0050970819653827,0.0050970819653827,0.0050970819653827,0.9267102479934692,0.9267102479934692
105,0.9130978882312776,0.8960388824343681,0.9432089775800704,0.9533404906315708,1.0,1.0,0.1387417316436767,0.9911019317805768,0.0265859598842353,0.0265859598842353,0.0265859598842353,0.8888380527496338,0.8888380527496338
106,0.9118238389492036,0.8774489611387253,0.9592687487602234,0.9225698848474996,1.0,1.0,0.9838173780590296,0.9955881023779511,0.0093382453043936,0.0093382453043936,0.0093382453043936,0.9526796340942384,0.9526796340942384
107,0.8650849461555481,0.8381121034423511,0.9270480424165726,0.9287200481035028,1.0,1.0,0.3080780506134033,0.99465552251786,0.0144042635387959,0.0144042635387959,0.0144042635387959,0.8070735335350037,0.8070735335350037
108,0.8924154043197632,0.8612333238124847,0.9488899260759354,0.935899559765134,1.0,1.0,0.5125051736831665,0.9986442179651932,0.0027430705452058,0.0027430705452058,0.0027430705452058,0.8748907446861267,0.8748907446861267
109,0.905972808599472,0.874025324980418,0.95564404129982,0.9274214438746996,1.0,1.0,0.8888594657182693,0.9914742084220052,0.031968015549552,0.031968015549552,0.031968015549552,0.8693394064903259,0.8693394064903259
110,0.9628123044967652,0.9200361520051956,0.9824333190917968,0.9666218503500068,1.0,1.0,0.0618087649345397,0.990291160531342,0.0204520962594515,0.0204520962594515,0.0204520962594515,0.6687145233154297,0.6687145233154297
111,0.8741315007209778,0.8546221479773521,0.9373584985733032,0.924624057067563,1.0,1.0,0.5129854083061218,0.9962768661789596,0.0045354472205976,0.0045354472205976,0.0045354472205976,0.894457995891571,0.894457995891571
112,0.8874322175979614,0.8641660312811534,0.953295797109604,0.9378076873756012,1.0,1.0,0.8783470019698143,0.951482929289341,0.0038401972724049,0.0038401972724049,0.0038401972724049,0.9840729832649232,0.9840729832649232
113,0.9480380415916444,0.9313485771417618,0.9737490713596344,0.9575216819458364,1.0,1.0,0.014285922050476,0.9772682692855597,0.1087822701886063,0.1087822701886063,0.1087822701886063,0.8879525065422058,0.8879525065422058
114,0.9328841269016266,0.9033937752246856,0.9754430949687958,0.9362110530343388,1.0,1.0,0.9620742723345757,0.9948583892546594,0.0185635492659331,0.0185635492659331,0.0185635492659331,0.7316556572914124,0.7316556572914124
115,0.9610290229320526,0.9297128990292548,0.9790512025356292,0.9529094156109412,1.0,1.0,0.5869570970535278,0.9985172763699666,0.0018753477283383,0.0018753477283383,0.0018753477283383,0.6760507225990295,0.6760507225990295
116,0.9439489841461182,0.922075681388378,0.9750873297452928,0.953295713317508,1.0,1.0,0.918719843029976,0.9903890546411276,0.0475891710973966,0.0475891710973966,0.0475891710973966,0.9189581871032716,0.9189581871032716
117,0.9099523425102234,0.879918628505298,0.9531384110450744,0.9455005250215314,1.0,1.0,0.0012321472167968,0.9996716348687188,0.0132247779737605,0.0132247779737605,0.0132247779737605,0.9778469800949096,0.9778469800949096
118,0.8874498009681702,0.8539242595434189,0.9510603845119476,0.9150284052322508,1.0,1.0,0.7283549308776855,0.9245760589838028,0.0113286636487418,0.0113286636487418,0.0113286636487418,0.687964141368866,0.687964141368866
119,0.8913865834474564,0.8913865834474564,0.9634505212306976,0.9420821732944912,0.1134463456960824,0.0970348268747329,0.9069293811917304,0.99766585836187,0.0002517468608513,0.0049284638678063,4.845312921394864e-05,0.8669705092906952,0.8263026475906372
120,0.804161787033081,0.7969909707705181,0.9132698774337769,0.9315898128582116,1.0,1.0,0.0068960785865783,0.995516418479383,0.0024501530526208,0.0024501530526208,0.0024501530526208,0.8789696097373962,0.8789696097373962
121,0.8854251801967621,0.8439929059573582,0.9571172446012496,0.9117616459132272,1.0,1.0,0.4391735196113586,0.9871695721521974,0.017772732909544,0.017772732909544,0.017772732909544,0.9472362995147704,0.9472362995147704
122,0.8740249574184418,0.8408198108275731,0.9317111372947692,0.9149351495097936,1.0,1.0,0.058154821395874,0.9902017805725336,0.0055506141339729,0.0055506141339729,0.0055506141339729,0.8509350419044495,0.8509350419044495
123,0.896062970161438,0.8794177969296773,0.9689128696918488,0.93222283991022,1.0,1.0,0.8351363837718964,0.9948379560373724,0.0041499115639743,0.0041499115639743,0.0041499115639743,0.9239556193351746,0.9239556193351746
124,0.8743758499622345,0.852507655819257,0.9333045482635498,0.9470519007519672,1.0,1.0,0.9943258035928012,0.986955218948424,0.0081620846366544,0.0081620846366544,0.0081620846366544,0.5839183926582336,0.5839183926582336
